,unitID,College,White,Black,Hispanic,Asian,AmericanIndianOrAlaskaNative, NativeHawaiianOrPacificIslander,TwoOrMoreRaces,NonResidentAliens,RaceUnknown,Female,Dependent_30k,Dependent_30_110K,Dependent_110k,Independent_30k,Independent_30_110k,Independent_110k,lwr800,btwn800_1000,btwn1000_1200,btwn1200_1400,gtr1400,Rural,TownRemote,TownDistant,SmallSuburb,LargeSuburb,SmallCity,MidCity,LargeCity,FarWest,GreatLakes,MidEast,NewEngland,Plains,RockyMountains,SouthEast,SouthWest,mn_earn_wne_p6,Latitude,Longitude
1050,229814,West Texas A & M University,0.0343346966462,-0.319604707363,0.302684701083,-0.719367718938,-0.0308167579455,-0.557705433088,-0.127632293947,-0.372152414727,-0.386124907673,0.0089685576911,0.058769952,0.079605142,-0.098941172,0.030484903,0.258801883,0.176375959,0.0915348467111,0.0866604493453,0.0473868308626,-0.0244949094268,-0.266367233828,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,0.495212744472,35700,34.982,-101.9158
1051,230038,Brigham Young University-Provo,0.150480077702,-1.3742339742,-0.323021385616,-0.509062373015,-0.150426635548,0.442293915471,0.00962095553241,-0.103499152193,-0.496823197287,-0.118430760262,-0.077679306,-7.918391193,0.08755176,0.116743423,-6.501148422,-0.317237457,-0.194619637169,-0.152638866311,-0.0773764380471,0.0193149096773,0.227538552724,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,0.665098155584,-4.19403771839,-4.00478725575,45100,40.2509,-111.6493
1052,230047,Brigham Young University-Hawaii,-0.21871287818,-1.51485287976,-0.32145635879,-0.24942507238,-0.401482573352,1.51294729991,0.456278350174,0.976689336285,-1.98818384041,-0.037607588406,0.073917819,-7.918391193,0.042033182,0.090634637,-6.501148422,-0.386243753,4.78876740796e-05,0.0142599712406,0.0236703007432,0.0240144440475,-0.0507636609267,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,0.440317776036,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,33700,21.6412,-157.9254
1053,230603,Southern Utah University,0.138233724287,-0.939121920961,-0.422092558867,-0.891913679865,0.474835530039,0.739689590592,-0.413554853446,0.10162808016,-0.0988832096291,-0.0294896574978,-0.04676633,-0.049243518,-0.036806546,0.179605358,-6.501148422,-0.089014402,0.0141853803983,0.028085804428,0.0306055422824,0.0198724611683,-0.0839045360231,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,0.665098155584,-4.19403771839,-4.00478725575,33300,37.6746,-113.0701
1054,230728,Utah State University,0.132358599199,-1.03349465767,-0.35811024955,-0.818955806172,0.592815278132,0.0443540153721,-0.256431444735,-0.282287894326,0.22400268492,-0.0543132665539,-0.143205877,-0.038236889,-0.128165219,0.242564265,0.25591922,0.281615748,0.00278035367768,0.00191158213163,0.0120795710824,0.0190462522792,-0.0287326862049,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,0.665098155584,-4.19403771839,-4.00478725575,36000,41.7407,-111.8139
1055,230764,University of Utah,0.083776114265,-0.959972058265,-0.0943283151741,-0.102436198493,-0.0308167579455,0.434994677956,0.0220499443601,0.209466397939,-0.330173505625,-0.108670932147,-0.125390177,0.014300764,-0.21024463,0.294872062,0.002283028,0.313283021,-0.022817533034,-0.0134841792798,0.00676550334823,0.0263930516405,0.00785325555301,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,0.665098155584,-4.19403771839,-4.00478725575,45800,40.7625,-111.846
1056,230807,Westminster College,0.0650498824902,-0.939121920961,-0.0744196659737,-0.411275886873,0.139879443085,0.208210761139,-0.0872890539733,0.119692079896,0.356698358132,0.0162678329824,-0.080490694,-7.918391193,0.108753704,-0.1094262,-6.501148422,0.138914748,-0.0562008822895,-0.0291551109825,0.0031048598868,0.0358189405654,0.0436509464034,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,0.665098155584,-4.19403771839,-4.00478725575,41100,40.7315,-111.8556
1057,230834,Castleton State College,0.159596347579,-0.935742180573,-0.759035098876,-0.856337529769,0.00764148705802,-6.3358574073,-0.388319032125,-0.555796798537,0.291710059566,-0.00600858439761,-0.065203214,-7.918391193,0.171549134,-0.262485257,-6.501148422,-0.348372503,0.142524882117,0.105259611022,0.0379327196824,-0.0676052862405,-0.368953749183,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,32100,43.608,-73.1815
1058,230852,Champlain College,0.0822562188196,-0.603852139795,-0.504238281828,-0.730180587323,-0.172145879809,-0.189729061407,-0.131492714589,-0.563483626523,0.645030961741,-0.071687346015,-0.172315037,0.492337574,-0.109474113,-0.125388335,0.559332366,0.17296314,-0.0347825968126,-0.0249993601739,0.000142477411318,0.0274952225484,0.030991416881,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,35400,44.473,-73.2044
1059,230913,Johnson State College,0.155293831385,-0.805782651296,-0.569601496279,-0.78453824478,0.16106873957,0.208210761139,-0.191706118677,-0.922505519309,0.192943780757,0.023446410525,-0.058736363,-7.918391193,-0.016309905,0.166526476,-6.501148422,0.254647531,0.156883642097,0.0932803294262,0.023920987265,-0.0753767936856,-0.351583693748,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,28400,44.6417,-72.6712
1060,230931,Lyndon State College,0.148445419073,-0.557781193937,-0.423078471827,-1.09815732396,0.100112321419,-6.3358574073,-0.153361128483,-0.793157686625,0.144554920114,-0.0806422068092,-8.328546134,0.310958513,0.185216942,-8.216603704,-6.501148422,0.221898381,0.172858504015,0.11325738564,0.0281737510299,-0.0980558895573,-0.433805129595,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,30200,44.5343,-72.0246
1061,230959,Middlebury College,0.0506193108226,-0.586939421699,-0.198474790475,-0.0161468659964,-0.559090344103,-6.3358574073,0.159733368108,0.396749212079,-0.190571178689,0.0089685576911,-8.328546134,0.584905386,0.104645163,-8.216603704,-6.501148422,0.099779047,-0.288253620641,-0.25083142142,-0.155876470365,-0.0262998648751,0.323454724894,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,45600,44.0091,-73.1761
1062,230995,Norwich University,0.138501328265,-0.557781193937,-0.312948091631,-0.352409229872,0.418633018323,0.232344434148,-0.243694624079,-0.552003809851,-0.19754794663,-0.330519652358,-0.181283673,-7.918391193,0.216399749,-0.450092313,-6.501148422,-0.366419169,0.0156312100796,0.0285594703825,0.0305068040019,0.0192013026298,-0.0855064704491,-3.68137561725,-3.85910779647,0.582023717502,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,37500,44.1394,-72.6601
1063,231059,Saint Michael's College,0.165870779875,-0.690306048213,-0.44121869693,-0.575278638286,-0.763210163899,-6.3358574073,-0.16787351086,-0.184566877736,-0.87424149032,0.00154454643269,-8.328546134,-7.918391193,0.328529445,-8.216603704,-6.501148422,-7.825369705,-0.0810311493536,-0.069513608123,-0.02746210127,0.0264416020613,0.110305350888,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,35800,44.4942,-73.1631
1064,231077,College of St Joseph,0.0986308452065,0.323254968053,-0.962727403031,-1.00638696682,-6.76321059819,0.463483211094,-7.48174075231,-7.61270168797,-7.59024491747,-0.00600858439761,-8.328546134,-7.918391193,0.139132719,-8.216603704,-6.501148422,0.722956164,0.274552829853,0.15234631665,-0.0211645692464,-0.268529726344,-0.815919917044,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,31400,43.5998,-73.007
1065,231086,Southern Vermont College,0.0326994472167,-0.0949944008842,-0.115193634529,-0.698517581634,-0.129742041615,-0.0136379057547,-0.675560710469,-0.806521646127,0.595013850659,0.107348290532,0.062742989,-7.918391193,0.094634775,-0.090346922,-6.501148422,-0.263384346,0.227878238662,0.132837593522,0.00688010624045,-0.172926290149,-0.602981310333,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,34000,42.867,-73.2187
1066,231174,University of Vermont,0.150271832921,-0.98563404642,-0.436103272987,-0.461335291875,-0.331846673185,-1.03482524016,-0.0133934071273,-0.307350297023,-0.0197019659163,0.00154454643269,-0.108777985,0.602774841,-0.030544828,-0.519714297,-6.501148422,-0.652177673,-0.105092968773,-0.0802064616275,-0.0305578294398,0.0309427634258,0.129581591445,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,0.598221357983,-3.95791935059,-3.83490184463,-4.19403771839,-4.00478725575,38700,44.4793,-73.1981
1067,231420,Averett University,0.0227565001684,0.344603184331,-0.515081148011,-0.84193971066,0.297487279925,-6.3358574073,-7.48174075231,0.254176132269,-1.22851689263,-0.00600858439761,-0.063231689,-0.032791934,-0.200487839,0.138111153,0.863550672,0.461724515,0.160131921704,0.107411986242,0.0310222823103,-0.0835805789078,-0.397659195158,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,40900,36.5773,-79.4132
1068,231554,Bluefield College,0.0551157602021,0.313503559698,-0.61937311133,-1.23752574377,-0.382999175526,-0.256675799336,-0.0735007700349,-0.37970555218,-0.22663291878,0.0510299059988,-0.043028303,-7.918391193,-0.120433232,0.138417102,-6.501148422,0.526581868,0.205869812168,0.133397655081,0.0206191115747,-0.146002748479,-0.558744937006,-3.68137561725,0.640892203744,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,43400,37.2457,-81.2449
1069,231581,Bridgewater College,0.127501828242,-0.0945088843697,-0.586524200845,-0.891913679865,-0.244696526711,-0.636886534371,0.138395313077,-0.761443278082,-0.14308687062,-0.00600858439761,-8.328546134,0.464437416,0.197091662,-8.216603704,-6.501148422,-0.531143399,0.0544282388894,0.0494684173835,0.033829372691,0.000509233760323,-0.150115667958,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,36700,38.3784,-78.969
1070,231624,College of William and Mary,0.0036227482212,-0.192633706679,-0.105584957698,0.0280567958133,-0.484456768665,-0.432766877436,0.192201255524,0.00951234536197,0.325154923016,-0.0136954057516,-0.12193735,-7.918391193,0.219690494,-0.56985722,-6.501148422,-0.609986969,-0.236611069292,-0.225386099415,-0.143121109022,-0.0252844152568,0.300227770101,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,47800,37.3095,-76.731
1071,231712,Christopher Newport University,0.106649890054,-0.147058731744,-0.364100613121,-0.432815563839,-0.348237083186,-0.0348271944843,0.197687153386,-1.2324902653,-0.0127531061463,-0.0215207356854,-8.328546134,0.636616838,0.103654241,-8.216603704,-6.501148422,-0.169865387,-0.0686193389206,-0.0600062415152,-0.0221042118826,0.0261431125281,0.0940184337946,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,35800,37.0633,-76.4949
1072,231837,Jefferson College of Health Sciences,0.141487281213,-0.184200539259,-0.576572664704,-0.483508269796,-6.76321059819,-6.3358574073,0.141508548427,-7.61270168797,-0.386124907673,0.135743668254,-0.212040562,-7.918391193,-0.111012094,0.300389064,-6.501148422,0.422414781,0.127631393529,0.107796309615,0.0462016844092,-0.056533268003,-0.359567362771,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,48600,37.2667,-79.9392
1073,232025,Emory & Henry College,0.120921901845,-0.0309721649368,-0.746384851293,-1.76433450524,-0.0228478297365,-6.3358574073,-0.0769070185932,-0.457365620134,0.105236767773,-0.0543132665539,-8.328546134,0.329560361,0.211210105,-8.216603704,-6.501148422,-0.04914437,0.0860382158046,0.071375518683,0.0386376107185,-0.0189173248126,-0.222976941218,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,34100,36.7725,-81.8317
1074,232043,Eastern Mennonite University,0.12002955381,-0.286664072295,-0.197299432583,-0.565178311969,-6.76321059819,-6.3358574073,-0.311479007572,-0.115772026065,-0.158881137229,0.023446410525,-0.15477524,-7.918391193,0.099159134,-0.167771546,-6.501148422,0.348401188,0.0963146247846,0.0682277667534,0.032353478583,-0.0254098162299,-0.223349033783,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,35900,38.4786,-78.8761
1075,232089,Ferrum College,-0.0554758948059,0.457050140298,-0.375449657215,-1.28721351373,-0.161150498292,0.0955065177133,0.232589015818,-0.644218692717,0.030931374692,-0.149099581392,-8.328546134,0.109163155,0.248816859,-8.216603704,-6.501148422,-0.039077146,0.245685836204,0.136126243384,-0.00372531100417,-0.200867235441,-0.659114771523,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,30900,36.9266,-80.0209
1076,232186,George Mason University,-0.110408201503,-0.0631568479857,0.000539701583616,0.434821665567,-0.559090344103,0.345383920558,0.181960182499,0.00743437741915,0.19721556413,0.00154454643269,-0.050310099,0.367318856,-0.114049858,0.019682082,0.267655662,0.06704696,-0.0732957630812,-0.0492774235783,-0.0104163916384,0.0340345044252,0.0791777136453,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,0.398663544097,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,49600,38.8309,-77.3079
1077,232256,Hampden-Sydney College,0.137751621206,-0.136241373602,-0.716283120461,-0.53388595545,-0.0150224936346,-6.3358574073,0.196777635833,-1.16554350152,-0.541026856026,-1.76188340166,-8.328546134,-7.918391193,0.324669024,-8.216603704,-6.501148422,-0.878448076,-0.0317561757735,-0.0133667884272,0.00974597529352,0.0307745609795,0.0104789935801,0.818624382966,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,43000,37.2425,-78.4614
1078,232265,Hampton University,-1.27258365066,0.923083988282,-1.01345267627,-0.823456306933,-0.721817518222,-6.3358574073,-7.48174075231,-0.451333655783,-7.59024491747,0.0641913787847,0.058203305,-7.918391193,0.127296776,-0.262934408,-6.501148422,-0.253553592,0.110541487752,0.0676659118877,0.0263463506764,-0.0349663929163,-0.234095063937,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,-4.1484877783,0.397819990925,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,39700,37.0221,-76.3376
1079,232308,Hollins University,0.0854116488007,-0.0524550051922,-0.276950438969,-0.384123641891,-0.219142429759,-0.0805846609175,-0.0314916285915,0.0801452401171,-0.500339770725,0.238116565052,-8.328546134,0.249427543,0.138279681,-8.216603704,-6.501148422,0.491747113,0.00433567274016,-0.0188833248124,-0.00680130623556,0.0108709151262,0.00717020165622,-3.68137561725,-3.85910779647,-3.91797628271,0.550832815883,-4.10133645612,-4.1484877783,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,30300,37.3546,-79.9422
1080,232423,James Madison University,0.125631999803,-0.445359017967,-0.392589150348,-0.1887272336,-0.587119049608,-0.0805846609175,0.0274617834654,-0.322667054335,-0.139995793753,0.0374571114735,-0.220964955,-7.918391193,0.244459279,-0.628169386,-6.501148422,-0.865324282,-0.0646950054466,-0.0456622506706,-0.00967042128454,0.0319113420994,0.0717372890046,-3.68137561725,-3.85910779647,-3.91797628271,-3.94916718433,-4.10133645612,0.351512221922,-4.10218000929,-4.2069115718,-4.05968222418,-4.10349213291,-4.11258163782,-3.90177864223,-3.95791935059,-3.83490184463,0.305962281824,-4.00478725575,46700,38.4353,-78.8717
